danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,,
0.300380228,0.959718919,0.936773516,0,0.180672269,0.032628133,0,0.033027714,0.241706161,0.327806009,audio_features,7CfkPRMMRKVuI2sz75BiC0,spotify:track:7CfkPRMMRKVuI2sz75BiC0,https://api.spotify.com/v1/tracks/7CfkPRMMRKVuI2sz75BiC0,https://api.spotify.com/v1/audio-analysis/7CfkPRMMRKVuI2sz75BiC0,0.066722138,0.75,Fly: Sleeping With Sirens ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.649103748,0.821756215,0.932002102,1,0.045378151,0.263050389,0.006863544,0.236299229,0.664033702,0.352411518,audio_features,3MjrueDQKVr6xDDseZwhEd,spotify:track:3MjrueDQKVr6xDDseZwhEd,https://api.spotify.com/v1/tracks/3MjrueDQKVr6xDDseZwhEd,https://api.spotify.com/v1/audio-analysis/3MjrueDQKVr6xDDseZwhEd,0.049160851,0.75,Figure It Out: Royal Blood ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.323193916,0.937564324,0.93660536,1,0.083613445,7.67E-06,0.000947047,0.019066472,0.335439705,0.746437168,audio_features,2kPNfupzN6RAk2ehFcmjPG,spotify:track:2kPNfupzN6RAk2ehFcmjPG,https://api.spotify.com/v1/tracks/2kPNfupzN6RAk2ehFcmjPG,https://api.spotify.com/v1/audio-analysis/2kPNfupzN6RAk2ehFcmjPG,0.070611942,0.5,Broken Generation: Of Mice & Men ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,1,0,0,0,0,0,,
0.168929929,0.949648648,0.950436153,1,0.158263305,1.39E-05,0.002606925,0.235257345,0.28804634,0.716559049,audio_features,2WBSdRYPXqGOZ8mk9iBQBN,spotify:track:2WBSdRYPXqGOZ8mk9iBQBN,https://api.spotify.com/v1/tracks/2WBSdRYPXqGOZ8mk9iBQBN,https://api.spotify.com/v1/audio-analysis/2WBSdRYPXqGOZ8mk9iBQBN,0.042617467,0.75,Ban All the Music: Nothing But Thieves ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.184139055,0.965761081,0.987598529,1,0.219887955,0.000842914,0,0.62804751,0.308056872,0.237840523,audio_features,0pbmssrnuIfPvksK8gd5AL,spotify:track:0pbmssrnuIfPvksK8gd5AL,https://api.spotify.com/v1/tracks/0pbmssrnuIfPvksK8gd5AL,https://api.spotify.com/v1/audio-analysis/0pbmssrnuIfPvksK8gd5AL,0.077920042,0.5,Rot - Single Version: Northlane ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,0,1,0,,
0.449212385,0.914402702,0.937866527,1,0.085154062,0.0416643,0,0.285267764,0.447077409,0.633044231,audio_features,5yUFxEu2kx3WBghRvaHVcn,spotify:track:5yUFxEu2kx3WBghRvaHVcn,https://api.spotify.com/v1/tracks/5yUFxEu2kx3WBghRvaHVcn,https://api.spotify.com/v1/audio-analysis/5yUFxEu2kx3WBghRvaHVcn,0.068889493,0.75,What Are You Waiting For?: Nickelback ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,1,0,0,0,0,0,0,0,0,,
0.131993482,0.756299458,0.908796637,0,0.065686275,0.236945907,0,0.108147531,0.017588204,0.586565035,audio_features,7L3ZztbqdEbKItCMELoMk5,spotify:track:7L3ZztbqdEbKItCMELoMk5,https://api.spotify.com/v1/tracks/7L3ZztbqdEbKItCMELoMk5,https://api.spotify.com/v1/audio-analysis/7L3ZztbqdEbKItCMELoMk5,0.079168719,0.75,The Ghost Of You: My Chemical Romance ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.538294405,0.888219999,0.952790331,1,0.015546218,0.001142111,0.041751527,0.882267139,0.512374934,0.460824769,audio_features,3WLfwlGFy5f2A4O1daqeq8,spotify:track:3WLfwlGFy5f2A4O1daqeq8,https://api.spotify.com/v1/tracks/3WLfwlGFy5f2A4O1daqeq8,https://api.spotify.com/v1/audio-analysis/3WLfwlGFy5f2A4O1daqeq8,0.124254105,0.75,Psycho: Muse ,Top 100 Rock Tracks on Spotify,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.452471483,0.994964865,0.938413032,1,0.242296919,0.000257571,0.000144603,0.322775578,0.086887836,0.365013564,audio_features,3T5rjMa9iTLiNJbPM43Lrm,spotify:track:3T5rjMa9iTLiNJbPM43Lrm,https://api.spotify.com/v1/tracks/3T5rjMa9iTLiNJbPM43Lrm,https://api.spotify.com/v1/audio-analysis/3T5rjMa9iTLiNJbPM43Lrm,0.069527416,0.75,Reincarnate: Motionless In White ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.440521456,0.993957838,0.949280084,1,0.090056022,3.63E-05,0,0.191498229,0.315429173,0.540130414,audio_features,5DnL6osOkF2U0YhRylezoG,spotify:track:5DnL6osOkF2U0YhRylezoG,https://api.spotify.com/v1/tracks/5DnL6osOkF2U0YhRylezoG,https://api.spotify.com/v1/audio-analysis/5DnL6osOkF2U0YhRylezoG,0.034066917,0.75,Sense & Sensibility: Millencolin ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.329712113,0.976838378,0.962291119,0,0.076470588,4.66E-06,0.003645621,0.060950198,0.343865192,0.594537628,audio_features,7tuPKHwOe83qC2djmlKbFr,spotify:track:7tuPKHwOe83qC2djmlKbFr,https://api.spotify.com/v1/tracks/7tuPKHwOe83qC2djmlKbFr,https://api.spotify.com/v1/audio-analysis/7tuPKHwOe83qC2djmlKbFr,0.114670538,0.75,The Motherload: Mastodon ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.613253666,0.957704865,0.913378875,1,0.067507003,0.004174247,0.000345214,0.131068973,0.639810427,0.314484392,audio_features,0UWkyAkU8LQfbakkG1xuno,spotify:track:0UWkyAkU8LQfbakkG1xuno,https://api.spotify.com/v1/tracks/0UWkyAkU8LQfbakkG1xuno,https://api.spotify.com/v1/audio-analysis/0UWkyAkU8LQfbakkG1xuno,0.053977257,0.75,English Girls: The Maine ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.653449212,0.930515135,0.890362585,1,0.013585434,9.28E-05,0.014256619,0.052198375,0.94102159,0.413091099,audio_features,2wBW9jGZRRMbQ416NDc7LW,spotify:track:2wBW9jGZRRMbQ416NDc7LW,https://api.spotify.com/v1/tracks/2wBW9jGZRRMbQ416NDc7LW,https://api.spotify.com/v1/audio-analysis/2wBW9jGZRRMbQ416NDc7LW,0.113274692,0.75,The Chamber: Lenny Kravitz ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.632808256,0.792552431,0.814566474,0,0.017507003,0.137548071,0.026069246,0.0672015,0.914691943,0.375698875,audio_features,6JWR9aykGTc54ERdpDJ1JX,spotify:track:6JWR9aykGTc54ERdpDJ1JX,https://api.spotify.com/v1/tracks/6JWR9aykGTc54ERdpDJ1JX,https://api.spotify.com/v1/audio-analysis/6JWR9aykGTc54ERdpDJ1JX,0.1369871,0.75,Brandy & Coke (Trampled Under Foot) - Initial/Rough Mix: Led Zeppelin ,Top 100 Rock Tracks on Spotify,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.603476372,0.894262161,0.971434577,1,0.019747899,0.003893122,0,0.076578454,0.672459189,0.505017894,audio_features,0bj0hCTYXv02xeSHyRXuYT,spotify:track:0bj0hCTYXv02xeSHyRXuYT,https://api.spotify.com/v1/tracks/0bj0hCTYXv02xeSHyRXuYT,https://api.spotify.com/v1/audio-analysis/0bj0hCTYXv02xeSHyRXuYT,0.103666786,0.75,First Kiss: Kid Rock ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,1,0,0,0,0,0,0,0,,
0.642585551,0.902318378,0.934776668,0,0.030952381,0.000362993,0.044093686,0.084184205,0.750394945,0.441663801,audio_features,3XrwmzNSU5MP07MT7l9TEQ,spotify:track:3XrwmzNSU5MP07MT7l9TEQ,https://api.spotify.com/v1/tracks/3XrwmzNSU5MP07MT7l9TEQ,https://api.spotify.com/v1/audio-analysis/3XrwmzNSU5MP07MT7l9TEQ,0.04682878,0.75,eez-eh: Kasabian ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.556762629,0.385713509,0.813704677,0,0.020028011,0.623493046,0.001262729,0.054594707,0.540810953,0.50912518,audio_features,2RkSYRVefkdu5GBfCCo81R,spotify:track:2RkSYRVefkdu5GBfCCo81R,https://api.spotify.com/v1/tracks/2RkSYRVefkdu5GBfCCo81R,https://api.spotify.com/v1/audio-analysis/2RkSYRVefkdu5GBfCCo81R,0.061198752,0.75,"Blue Light, Red Light (Someone's There): Jack White ",Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.434003259,0.987915676,0.909406201,0,0.051960784,0,0.813645621,0.363409044,0.243812533,0.381111578,audio_features,3L3CSAuEOljN5C2SijEYMS,spotify:track:3L3CSAuEOljN5C2SijEYMS,https://api.spotify.com/v1/tracks/3L3CSAuEOljN5C2SijEYMS,https://api.spotify.com/v1/audio-analysis/3L3CSAuEOljN5C2SijEYMS,0.160421018,0.75,While We Sleep: Insomnium ,Top 100 Rock Tracks on Spotify,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.422053232,0.987915676,0.941334735,0,0.369747899,0.000163193,2.36E-06,0.034069598,0.081411269,0.504603981,audio_features,76AYOdnKWcSLviCsKDXyS1,spotify:track:76AYOdnKWcSLviCsKDXyS1,https://api.spotify.com/v1/tracks/76AYOdnKWcSLviCsKDXyS1,https://api.spotify.com/v1/audio-analysis/76AYOdnKWcSLviCsKDXyS1,0.114689218,0.75,Sick Like Me: In This Moment ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.510048886,0.923465945,0.934083027,1,0.042857143,0.000316808,0.018737271,0.108147531,0.381779884,0.301640367,audio_features,0qjwAUX2OQQaRvxrrRYJvh,spotify:track:0qjwAUX2OQQaRvxrrRYJvh,https://api.spotify.com/v1/tracks/0qjwAUX2OQQaRvxrrRYJvh,https://api.spotify.com/v1/audio-analysis/0qjwAUX2OQQaRvxrrRYJvh,0.089545869,0.75,Paralyzed: In Flames ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,1,0,0,0,0,0,,
0.445953286,0.98992973,0.959390436,1,0.254901961,0.000201346,3.05E-05,0.291519066,0.242759347,0.556489512,audio_features,7iapXllOabJjGJU4IBw3fO,spotify:track:7iapXllOabJjGJU4IBw3fO,https://api.spotify.com/v1/tracks/7iapXllOabJjGJU4IBw3fO,https://api.spotify.com/v1/audio-analysis/7iapXllOabJjGJU4IBw3fO,0.092043789,0.75,I Am: Hands Like Houses ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,1,0,0,0,,
0.515480717,0.960725946,0.93132948,0,0.041176471,0.021985536,0.005835031,0.313398625,0.426013691,0.493109948,audio_features,3lXYJJYqh2oFL1U3yVec73,spotify:track:3lXYJJYqh2oFL1U3yVec73,https://api.spotify.com/v1/tracks/3lXYJJYqh2oFL1U3yVec73,https://api.spotify.com/v1/audio-analysis/3lXYJJYqh2oFL1U3yVec73,0.103493012,0.75,Coming of Age: Foster The People ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.538294405,0.975831351,0.982007357,1,0.078011204,0.002216411,0,0.10502188,0.691416535,0.381506387,audio_features,28HtOoHz0bWQknwmcgsHty,spotify:track:28HtOoHz0bWQknwmcgsHty,https://api.spotify.com/v1/tracks/28HtOoHz0bWQknwmcgsHty,https://api.spotify.com/v1/audio-analysis/28HtOoHz0bWQknwmcgsHty,0.065326292,0.75,Just Like You: Falling In Reverse ,Top 100 Rock Tracks on Spotify,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.311243889,0.848945945,0.958297425,0,0.087815126,0.004425252,0,0.095644926,0.40073723,0.785440467,audio_features,1N1JEeVv5TO2wQpk7vGVLs,spotify:track:1N1JEeVv5TO2wQpk7vGVLs,https://api.spotify.com/v1/tracks/1N1JEeVv5TO2wQpk7vGVLs,https://api.spotify.com/v1/audio-analysis/1N1JEeVv5TO2wQpk7vGVLs,0.076194762,0.75,Centuries: Fall Out Boy ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.335143944,0.814707026,0.889542827,1,0.024369748,0.001383076,0.005285132,0.172744322,0.159557662,0.244927979,audio_features,1BvRQaMIvC9Boet8TjJz9S,spotify:track:1BvRQaMIvC9Boet8TjJz9S,https://api.spotify.com/v1/tracks/1BvRQaMIvC9Boet8TjJz9S,https://api.spotify.com/v1/audio-analysis/1BvRQaMIvC9Boet8TjJz9S,0.101217545,0.75,War Of Kings: Europe ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.63172189,0.905339459,0.915039411,1,0.064705882,0.000107972,0.140529532,0.319649927,0.392311743,0.352309632,audio_features,7ImNxixT4bm4LFI1DJdsMQ,spotify:track:7ImNxixT4bm4LFI1DJdsMQ,https://api.spotify.com/v1/tracks/7ImNxixT4bm4LFI1DJdsMQ,https://api.spotify.com/v1/audio-analysis/7ImNxixT4bm4LFI1DJdsMQ,0.044504633,0.75,Anaesthetist: Enter Shikari ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.418794134,0.896276215,0.970719916,1,0.060084034,0.004626056,0,0.066367993,0.18062138,0.492778818,audio_features,3OebUFqAjcOuTYXDcmrXHA,spotify:track:3OebUFqAjcOuTYXDcmrXHA,https://api.spotify.com/v1/tracks/3OebUFqAjcOuTYXDcmrXHA,https://api.spotify.com/v1/audio-analysis/3OebUFqAjcOuTYXDcmrXHA,0.098163777,0.75,Narrow Mouth: The Early November ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.423139598,0.813699999,0.90604309,1,0.029271709,0.176704794,4.02E-05,0.059804126,0.81569247,0.620474025,audio_features,6jO4NN4imaSyCUVK3Tnoar,spotify:track:6jO4NN4imaSyCUVK3Tnoar,https://api.spotify.com/v1/tracks/6jO4NN4imaSyCUVK3Tnoar,https://api.spotify.com/v1/audio-analysis/6jO4NN4imaSyCUVK3Tnoar,0.107485269,0.75,Scarecrow: Counting Crows ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.553503531,0.770397836,0.891770888,1,0.119047619,0.000477451,0.003696538,0.07876641,0.474460242,0.205701805,audio_features,1z7rvZQkZM1gdSp3meW3dW,spotify:track:1z7rvZQkZM1gdSp3meW3dW,https://api.spotify.com/v1/tracks/1z7rvZQkZM1gdSp3meW3dW,https://api.spotify.com/v1/audio-analysis/1z7rvZQkZM1gdSp3meW3dW,0.091553035,0.75,Take Out the Gunman: Chevelle ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.249321021,0.98288054,0.868649501,1,0.397759104,4.23E-05,0.002830957,0.092519275,0.213270142,0.228982794,audio_features,4eHLTzHVEavJgxJE9tre0Q,spotify:track:4eHLTzHVEavJgxJE9tre0Q,https://api.spotify.com/v1/tracks/4eHLTzHVEavJgxJE9tre0Q,https://api.spotify.com/v1/audio-analysis/4eHLTzHVEavJgxJE9tre0Q,0.083610974,0.75,Satellites: Cancer Bats ,Top 100 Rock Tracks on Spotify,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.680608365,0.869086485,0.892380452,0,0.019607843,0.096082105,0,0.480100021,0.674565561,0.263331168,audio_features,72I5gb06T9KIESon4AWY8S,spotify:track:72I5gb06T9KIESon4AWY8S,https://api.spotify.com/v1/tracks/72I5gb06T9KIESon4AWY8S,https://api.spotify.com/v1/audio-analysis/72I5gb06T9KIESon4AWY8S,0.063636672,0.75,Lock Me Up: The Cab ,Top 100 Rock Tracks on Spotify,Rock,1,0,0,0,0,0,0,0,0,0,0,0,,
0.412275937,0.929508108,0.949280084,0,0.044677871,0.00269834,0,0.038862263,0.353343865,0.576325475,audio_features,5yNw7KhDPNO8g3Wfm7Eamj,spotify:track:5yNw7KhDPNO8g3Wfm7Eamj,https://api.spotify.com/v1/tracks/5yNw7KhDPNO8g3Wfm7Eamj,https://api.spotify.com/v1/audio-analysis/5yNw7KhDPNO8g3Wfm7Eamj,0.085696819,0.75,Goodbye Agony: Black Veil Brides ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,1,0,0,,
0.260184682,0.990936757,0.9531897,0,0.194677871,0.000499539,0.871690428,0.35403209,0.42390732,0.359626332,audio_features,5jHhQQtkaDdlHTbY3fv1Hu,spotify:track:5jHhQQtkaDdlHTbY3fv1Hu,https://api.spotify.com/v1/tracks/5jHhQQtkaDdlHTbY3fv1Hu,https://api.spotify.com/v1/audio-analysis/5jHhQQtkaDdlHTbY3fv1Hu,0.115749404,0.75,Astral Body: Between The Buried And Me ,Top 100 Rock Tracks on Spotify,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.375339489,0.981873513,0.95508145,0,0.106722689,0.000297732,0.000494908,0.10502188,0.384939442,0.557272762,audio_features,4Jp6zaYbDGEhK0eV1byXNF,spotify:track:4Jp6zaYbDGEhK0eV1byXNF,https://api.spotify.com/v1/tracks/4Jp6zaYbDGEhK0eV1byXNF,https://api.spotify.com/v1/audio-analysis/4Jp6zaYbDGEhK0eV1byXNF,0.093706238,0.75,Let It Go: Betraying The Martyrs ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,0,0,0,0,1,,
0.418794134,0.985901622,0.932968996,0,0.070168067,2.21E-05,0.16598778,0.112315066,0.278567667,0.65202053,audio_features,0EV08ZFYMYsc8hCwDuC97H,spotify:track:0EV08ZFYMYsc8hCwDuC97H,https://api.spotify.com/v1/tracks/0EV08ZFYMYsc8hCwDuC97H,https://api.spotify.com/v1/audio-analysis/0EV08ZFYMYsc8hCwDuC97H,0.089915491,0.75,War Eternal: Arch Enemy ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,1,0,0,0,0,0,0,,
0.249321021,0.914402702,0.941776143,1,0.104901961,4.38E-05,0.000258656,0.075432382,0.490258031,0.556648709,audio_features,32b8wStVMtiyTHE8rWrgvf,spotify:track:32b8wStVMtiyTHE8rWrgvf,https://api.spotify.com/v1/tracks/32b8wStVMtiyTHE8rWrgvf,https://api.spotify.com/v1/audio-analysis/32b8wStVMtiyTHE8rWrgvf,0.056972157,0.75,Drop Dead Cynical: Amaranthe ,Top 100 Rock Tracks on Spotify,Rock,0,0,0,0,0,0,0,1,0,0,0,0,,
0.525258012,0.710983241,0.864298476,1,0.065826331,0.616464916,0.042158859,0.100854345,0.520800421,0.581145965,audio_features,41mxwoVT3EN4keZOHH7m7U,spotify:track:41mxwoVT3EN4keZOHH7m7U,https://api.spotify.com/v1/tracks/41mxwoVT3EN4keZOHH7m7U,https://api.spotify.com/v1/audio-analysis/41mxwoVT3EN4keZOHH7m7U,0.067246288,0.75,Every Other Freckle: alt-J ,Top 100 Rock Tracks on Spotify,Rock,0,0,1,0,0,0,0,0,0,0,0,0,,
0.601303639,0.923465945,0.956447714,1,0.18627451,0.238953944,0.139511202,0.090435507,0.600842549,0.306702836,audio_features,5XW3v6HJQWmPlOFnLG4k4D,spotify:track:5XW3v6HJQWmPlOFnLG4k4D,https://api.spotify.com/v1/tracks/5XW3v6HJQWmPlOFnLG4k4D,https://api.spotify.com/v1/audio-analysis/5XW3v6HJQWmPlOFnLG4k4D,0.07660061,0.75,Don't Wanna Fight: Alabama Shakes ,Top 100 Rock Tracks on Spotify,Rock,0,1,0,0,0,0,0,0,0,0,0,0,,
0.730581206,0.754285404,0.890993169,0,0.291316527,0.002648139,0,0.091477391,0.40073723,0.652345292,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.048398965,0.75,XO TOUR Llif3: Lil Uzi Vert ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,0,0,0,1,,
0.764258555,0.601217294,0.880504467,1,0.043277311,0.071684454,0,0.094603042,0.170089521,0.562500796,audio_features,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,0.052910844,0.75,Butterfly Effect: Travis Scott ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,0,0,0,1,,
0.934818034,0.677751349,0.905790857,0,0.337535014,0.308231223,0,0.086267972,0.758820432,0.568741324,audio_features,6p8NuHm8uCGnn2Dtbtf7zE,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,0.117078458,0.75,Slippery (feat. Gucci Mane): Migos Gucci Mane ,RapCaviar: Best of 2017,Rap,0,1,0,0,0,0,0,0,0,0,0,0,,
0.895708854,0.347446482,0.851854966,0,0.459383754,0.01515821,7.17E-06,0.068660138,0.374407583,0.142405023,audio_features,2fQrGHiQOvpL9UgPvtYy6G,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,0.069681944,0.75,Bank Account: 21 Savage ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,1,0,0,0,,
0.794676806,0.58913297,0.869847609,0,0.37394958,0.012045753,0,0.457178579,0.413375461,0.702861728,audio_features,1e1JKLEDKP7hEQzJfNAgPl,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/tracks/1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl,0.047892362,0.75,Magnolia: Playboi Carti ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,0,0,0,1,,
0.939163498,0.446135131,0.851875985,1,0.308123249,0.014354995,0,0.248801834,0.309110058,0.531304525,audio_features,2bjwRfXMk4uRgOD9IBYl9h,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,0.07891287,0.75,Portland: Drake Quavo Travis Scott ,RapCaviar: Best of 2017,Rap,0,1,0,0,0,0,0,0,0,0,0,0,,
0.746876697,0.526697294,0.881723594,0,0.31092437,0.030720498,0,0.18628881,0.360716166,0.556553191,audio_features,40oKW22ZNNkEdZLJTScaQI,spotify:track:40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,0.065620631,0.75,Roll In Peace (feat. XXXTENTACION): Kodak Black XXXTENTACION ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,0,0,1,0,,
0.928299837,0.509577834,0.79812927,1,0.197478992,0.085841116,0.02586558,0.060950198,0.187993681,0.454049338,audio_features,6kig1UFggPUyZBCvXD3Wod,spotify:track:6kig1UFggPUyZBCvXD3Wod,https://api.spotify.com/v1/tracks/6kig1UFggPUyZBCvXD3Wod,https://api.spotify.com/v1/audio-analysis/6kig1UFggPUyZBCvXD3Wod,0.093130579,0.75,No Complaints: Metro Boomin Offset Drake ,RapCaviar: Best of 2017,Rap,0,0,1,0,0,0,0,0,0,0,0,0,,
0.804454101,0.298102157,0.74944824,0,0.537815126,0.662649769,0.000113035,0.087309856,0.202738283,0.556540455,audio_features,6HEIBHUirx1J0JkUD24szt,spotify:track:6HEIBHUirx1J0JkUD24szt,https://api.spotify.com/v1/tracks/6HEIBHUirx1J0JkUD24szt,https://api.spotify.com/v1/audio-analysis/6HEIBHUirx1J0JkUD24szt,0.024040709,0.75,Water: Ugly God ,RapCaviar: Best of 2017,Rap,1,0,0,0,0,0,0,0,0,0,0,0,,
0.699076589,0.761334593,0.948880715,1,0.037815126,0.619476972,0,0.08835174,0.711427067,0.186929278,audio_features,2eAZfqOm4EnOF9VvN50Tyc,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,0.070497037,0.75,The Way Life Goes (feat. Oh Wonder): Lil Uzi Vert Oh Wonder ,RapCaviar: Best of 2017,Rap,0,1,0,0,0,0,0,0,0,0,0,0,,
0.724063009,0.773418917,0.918801892,1,0.140056022,0.029415273,0.010285132,0.086267972,0.750394945,0.288668985,audio_features,3B54sVLJ402zGa6Xm4YGNe,spotify:track:3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,0.077377212,0.75,Unforgettable: French Montana Swae Lee ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,1,0,0,0,0,0,,
0.627376426,0.516627023,0.88264845,1,0.478991597,0.004716417,0,0.075849135,0.401790416,0.555776309,audio_features,6HZILIRieu8S0iqY8kIKhj,spotify:track:6HZILIRieu8S0iqY8kIKhj,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,0.050232924,0.75,DNA.: Kendrick Lamar ,RapCaviar: Best of 2017,Rap,0,1,0,0,0,0,0,0,0,0,0,0,,
0.944595329,0.727095674,0.903058329,0,0.120448179,0.067467576,0,0.338403834,0.460768826,0.460837504,audio_features,2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,0.071750808,0.75,Bodak Yellow: Cardi B ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,0,0,0,0,0,0,1,,
0.846822379,0.814707026,0.9139464,0,0.047338936,0.503010821,0,0.099812461,0.835703002,0.486258103,audio_features,6Q2FftbUG530lCtBI74bMH,spotify:track:6Q2FftbUG530lCtBI74bMH,https://api.spotify.com/v1/tracks/6Q2FftbUG530lCtBI74bMH,https://api.spotify.com/v1/audio-analysis/6Q2FftbUG530lCtBI74bMH,0.063434031,0.75,Drowning (feat. Kodak Black): A Boogie Wit da Hoodie Kodak Black ,RapCaviar: Best of 2017,Rap,0,0,0,0,0,1,0,0,0,0,0,0,,
